[Mon Jan 11 04:05:23.203495 2021] [php7:error] [pid 7630] [client 157.245.192.8:57328] PHP Fatal error:  Allowed memory size of 134217728 bytes exhausted (tried to allocate 14790656 bytes) in Unknown on line 0
[Mon Jan 11 04:48:02.420828 2021] [php7:error] [pid 9840] [client 157.245.192.8:60542] PHP Fatal error:  Allowed memory size of 134217728 bytes exhausted (tried to allocate 14790656 bytes) in Unknown on line 0
[Mon Jan 11 15:38:58.640207 2021] [authz_core:error] [pid 12581] [client 196.19.82.9:51223] AH01630: client denied by server configuration: /var/www/html/system/.env
[Tue Jan 12 03:43:22.946971 2021] [php7:error] [pid 13089] [client 157.245.192.8:41512] PHP Fatal error:  Allowed memory size of 134217728 bytes exhausted (tried to allocate 14794752 bytes) in Unknown on line 0
[Tue Jan 12 03:54:07.898981 2021] [php7:error] [pid 12581] [client 103.105.105.31:64846] PHP Fatal error:  Allowed memory size of 134217728 bytes exhausted (tried to allocate 20480 bytes) in /var/www/html/system/database/drivers/mysqli/mysqli_result.php on line 229
[Tue Jan 12 03:55:16.334883 2021] [php7:error] [pid 8194] [client 103.105.105.31:64851] PHP Fatal error:  Allowed memory size of 134217728 bytes exhausted (tried to allocate 20480 bytes) in /var/www/html/system/database/drivers/mysqli/mysqli_result.php on line 229
[Tue Jan 12 04:12:42.994509 2021] [php7:error] [pid 23096] [client 157.245.192.8:43022] PHP Fatal error:  Allowed memory size of 134217728 bytes exhausted (tried to allocate 14794752 bytes) in Unknown on line 0
[Wed Jan 13 01:00:26.175313 2021] [php7:error] [pid 631] [client 157.245.192.8:45532] PHP Fatal error:  Allowed memory size of 134217728 bytes exhausted (tried to allocate 14802944 bytes) in Unknown on line 0
[Wed Jan 13 01:57:45.632490 2021] [php7:error] [pid 451] [client 157.245.192.8:48042] PHP Fatal error:  Allowed memory size of 134217728 bytes exhausted (tried to allocate 14802944 bytes) in Unknown on line 0
[Wed Jan 13 02:20:20.596862 2021] [php7:error] [pid 5909] [client 157.245.192.8:49080] PHP Fatal error:  Allowed memory size of 134217728 bytes exhausted (tried to allocate 14802944 bytes) in Unknown on line 0
[Wed Jan 13 03:51:07.219573 2021] [php7:error] [pid 6979] [client 157.245.192.8:60260] PHP Fatal error:  Allowed memory size of 134217728 bytes exhausted (tried to allocate 14802944 bytes) in Unknown on line 0
[Wed Jan 13 07:06:59.399742 2021] [php7:error] [pid 10641] [client 157.245.192.8:39892] PHP Fatal error:  Allowed memory size of 134217728 bytes exhausted (tried to allocate 14811136 bytes) in Unknown on line 0
[Wed Jan 13 07:08:30.726145 2021] [php7:error] [pid 10385] [client 157.245.192.8:40572] PHP Fatal error:  Allowed memory size of 134217728 bytes exhausted (tried to allocate 14811136 bytes) in Unknown on line 0
[Thu Jan 14 01:46:38.742412 2021] [php7:error] [pid 30222] [client 157.245.192.8:51116] PHP Fatal error:  Allowed memory size of 134217728 bytes exhausted (tried to allocate 14819328 bytes) in Unknown on line 0
[Thu Jan 14 06:39:33.499317 2021] [php7:error] [pid 3078] [client 157.245.192.8:37110] PHP Fatal error:  Allowed memory size of 134217728 bytes exhausted (tried to allocate 14819328 bytes) in Unknown on line 0
[Thu Jan 14 08:22:22.138991 2021] [php7:error] [pid 6231] [client 157.245.192.8:52520] PHP Fatal error:  Allowed memory size of 134217728 bytes exhausted (tried to allocate 14823424 bytes) in Unknown on line 0
[Thu Jan 14 08:23:35.278498 2021] [php7:error] [pid 6331] [client 157.245.192.8:53012] PHP Fatal error:  Allowed memory size of 134217728 bytes exhausted (tried to allocate 14823424 bytes) in Unknown on line 0
[Fri Jan 15 03:13:11.020740 2021] [php7:error] [pid 2803] [client 157.245.192.8:44520] PHP Fatal error:  Allowed memory size of 134217728 bytes exhausted (tried to allocate 14839808 bytes) in Unknown on line 0
[Fri Jan 15 04:16:47.484937 2021] [php7:error] [pid 31489] [client 157.245.192.8:55918] PHP Fatal error:  Allowed memory size of 134217728 bytes exhausted (tried to allocate 14958592 bytes) in Unknown on line 0
[Fri Jan 15 04:21:55.619317 2021] [php7:error] [pid 3718] [client 157.245.192.8:57314] PHP Fatal error:  Allowed memory size of 134217728 bytes exhausted (tried to allocate 14958592 bytes) in Unknown on line 0
[Sat Jan 16 03:02:11.898753 2021] [php7:error] [pid 31540] [client 157.245.192.8:34598] PHP Fatal error:  Allowed memory size of 134217728 bytes exhausted (tried to allocate 14974976 bytes) in Unknown on line 0
[Sat Jan 16 03:30:01.627130 2021] [php7:error] [pid 32000] [client 157.245.192.8:51786] PHP Fatal error:  Allowed memory size of 134217728 bytes exhausted (tried to allocate 14979072 bytes) in Unknown on line 0
[Sat Jan 16 04:46:37.067397 2021] [php7:error] [pid 1039] [client 157.245.192.8:49176] PHP Fatal error:  Cannot declare class Sms, because the name is already in use in /var/www/html/application/libraries/Otp.php on line 5
[Sat Jan 16 04:46:37.864294 2021] [php7:error] [pid 653] [client 157.245.192.8:49180] PHP Fatal error:  Cannot declare class Sms, because the name is already in use in /var/www/html/application/libraries/Otp.php on line 5
[Sat Jan 16 04:46:38.738078 2021] [php7:error] [pid 1077] [client 203.207.56.26:57779] PHP Fatal error:  Cannot declare class Sms, because the name is already in use in /var/www/html/application/libraries/Otp.php on line 5
[Sat Jan 16 04:46:39.061767 2021] [php7:error] [pid 32630] [client 157.245.192.8:49182] PHP Fatal error:  Cannot declare class Sms, because the name is already in use in /var/www/html/application/libraries/Otp.php on line 5
[Sat Jan 16 04:46:39.096985 2021] [php7:error] [pid 652] [client 157.245.192.8:49184] PHP Fatal error:  Cannot declare class Sms, because the name is already in use in /var/www/html/application/libraries/Otp.php on line 5
[Sat Jan 16 04:46:40.087755 2021] [php7:error] [pid 1037] [client 157.245.192.8:49186] PHP Fatal error:  Cannot declare class Sms, because the name is already in use in /var/www/html/application/libraries/Otp.php on line 5
[Sat Jan 16 04:46:40.117499 2021] [php7:error] [pid 651] [client 157.245.192.8:49188] PHP Fatal error:  Cannot declare class Sms, because the name is already in use in /var/www/html/application/libraries/Otp.php on line 5
[Sat Jan 16 04:46:40.133743 2021] [php7:error] [pid 640] [client 157.245.192.8:49190] PHP Fatal error:  Cannot declare class Sms, because the name is already in use in /var/www/html/application/libraries/Otp.php on line 5
[Sat Jan 16 04:46:42.829541 2021] [php7:error] [pid 654] [client 157.245.192.8:49192] PHP Fatal error:  Cannot declare class Sms, because the name is already in use in /var/www/html/application/libraries/Otp.php on line 5
[Sat Jan 16 04:46:42.857509 2021] [php7:error] [pid 1039] [client 157.245.192.8:49194] PHP Fatal error:  Cannot declare class Sms, because the name is already in use in /var/www/html/application/libraries/Otp.php on line 5
[Sat Jan 16 04:46:42.891021 2021] [php7:error] [pid 653] [client 157.245.192.8:49196] PHP Fatal error:  Cannot declare class Sms, because the name is already in use in /var/www/html/application/libraries/Otp.php on line 5
[Sat Jan 16 04:46:43.151745 2021] [php7:error] [pid 1077] [client 157.245.192.8:49198] PHP Fatal error:  Cannot declare class Sms, because the name is already in use in /var/www/html/application/libraries/Otp.php on line 5
[Sat Jan 16 04:46:43.180940 2021] [php7:error] [pid 32630] [client 157.245.192.8:49200] PHP Fatal error:  Cannot declare class Sms, because the name is already in use in /var/www/html/application/libraries/Otp.php on line 5
[Sat Jan 16 04:46:51.104837 2021] [php7:error] [pid 652] [client 203.207.56.26:57784] PHP Fatal error:  Cannot declare class Sms, because the name is already in use in /var/www/html/application/libraries/Otp.php on line 5
[Sat Jan 16 04:46:53.438158 2021] [php7:error] [pid 1037] [client 157.245.192.8:49210] PHP Fatal error:  Cannot declare class Sms, because the name is already in use in /var/www/html/application/libraries/Otp.php on line 5
[Sat Jan 16 04:46:53.477366 2021] [php7:error] [pid 651] [client 157.245.192.8:49212] PHP Fatal error:  Cannot declare class Sms, because the name is already in use in /var/www/html/application/libraries/Otp.php on line 5
[Sat Jan 16 04:46:53.488229 2021] [php7:error] [pid 640] [client 157.245.192.8:40476] PHP Fatal error:  Cannot declare class Sms, because the name is already in use in /var/www/html/application/libraries/Otp.php on line 5
[Sat Jan 16 04:46:53.504155 2021] [php7:error] [pid 654] [client 157.245.192.8:49216] PHP Fatal error:  Cannot declare class Sms, because the name is already in use in /var/www/html/application/libraries/Otp.php on line 5
[Sat Jan 16 04:46:53.526736 2021] [php7:error] [pid 1039] [client 157.245.192.8:49218] PHP Fatal error:  Cannot declare class Sms, because the name is already in use in /var/www/html/application/libraries/Otp.php on line 5
[Sat Jan 16 04:46:53.651443 2021] [php7:error] [pid 653] [client 157.245.192.8:49220] PHP Fatal error:  Cannot declare class Sms, because the name is already in use in /var/www/html/application/libraries/Otp.php on line 5
[Sat Jan 16 04:46:56.686037 2021] [php7:error] [pid 1077] [client 157.245.192.8:49228] PHP Fatal error:  Cannot declare class Sms, because the name is already in use in /var/www/html/application/libraries/Otp.php on line 5
[Sat Jan 16 04:46:58.223322 2021] [php7:error] [pid 32630] [client 157.245.192.8:49230] PHP Fatal error:  Cannot declare class Sms, because the name is already in use in /var/www/html/application/libraries/Otp.php on line 5
[Sat Jan 16 04:46:58.255004 2021] [php7:error] [pid 652] [client 157.245.192.8:49232] PHP Fatal error:  Cannot declare class Sms, because the name is already in use in /var/www/html/application/libraries/Otp.php on line 5
[Sat Jan 16 04:46:58.265549 2021] [php7:error] [pid 1037] [client 157.245.192.8:40496] PHP Fatal error:  Cannot declare class Sms, because the name is already in use in /var/www/html/application/libraries/Otp.php on line 5
[Sat Jan 16 04:46:58.287135 2021] [php7:error] [pid 651] [client 157.245.192.8:49236] PHP Fatal error:  Cannot declare class Sms, because the name is already in use in /var/www/html/application/libraries/Otp.php on line 5
[Sat Jan 16 04:46:58.310398 2021] [php7:error] [pid 640] [client 157.245.192.8:49238] PHP Fatal error:  Cannot declare class Sms, because the name is already in use in /var/www/html/application/libraries/Otp.php on line 5
[Sat Jan 16 04:46:59.596200 2021] [php7:error] [pid 654] [client 157.245.192.8:49242] PHP Fatal error:  Cannot declare class Sms, because the name is already in use in /var/www/html/application/libraries/Otp.php on line 5
[Sat Jan 16 04:46:59.628035 2021] [php7:error] [pid 1039] [client 157.245.192.8:49244] PHP Fatal error:  Cannot declare class Sms, because the name is already in use in /var/www/html/application/libraries/Otp.php on line 5
[Sat Jan 16 04:46:59.652850 2021] [php7:error] [pid 653] [client 157.245.192.8:49248] PHP Fatal error:  Cannot declare class Sms, because the name is already in use in /var/www/html/application/libraries/Otp.php on line 5
[Sat Jan 16 04:46:59.656170 2021] [php7:error] [pid 1077] [client 157.245.192.8:49246] PHP Fatal error:  Cannot declare class Sms, because the name is already in use in /var/www/html/application/libraries/Otp.php on line 5
[Sat Jan 16 04:46:59.707891 2021] [php7:error] [pid 32630] [client 157.245.192.8:49250] PHP Fatal error:  Cannot declare class Sms, because the name is already in use in /var/www/html/application/libraries/Otp.php on line 5
[Sat Jan 16 04:47:01.147092 2021] [php7:error] [pid 652] [client 157.245.192.8:49254] PHP Fatal error:  Cannot declare class Sms, because the name is already in use in /var/www/html/application/libraries/Otp.php on line 5
[Sat Jan 16 04:47:07.615475 2021] [php7:error] [pid 1039] [client 203.207.56.26:57786] PHP Fatal error:  Cannot declare class Sms, because the name is already in use in /var/www/html/application/libraries/Otp.php on line 5
[Sat Jan 16 04:47:07.893182 2021] [php7:error] [pid 653] [client 157.245.192.8:49268] PHP Fatal error:  Cannot declare class Sms, because the name is already in use in /var/www/html/application/libraries/Otp.php on line 5
[Sat Jan 16 04:47:07.948695 2021] [php7:error] [pid 1077] [client 157.245.192.8:49270] PHP Fatal error:  Cannot declare class Sms, because the name is already in use in /var/www/html/application/libraries/Otp.php on line 5
[Sat Jan 16 04:47:13.188260 2021] [php7:error] [pid 32630] [client 157.245.192.8:49272] PHP Fatal error:  Cannot declare class Sms, because the name is already in use in /var/www/html/application/libraries/Otp.php on line 5
[Sat Jan 16 04:47:13.188282 2021] [php7:error] [pid 652] [client 157.245.192.8:49274] PHP Fatal error:  Cannot declare class Sms, because the name is already in use in /var/www/html/application/libraries/Otp.php on line 5
[Sat Jan 16 04:47:13.222736 2021] [php7:error] [pid 651] [client 157.245.192.8:49276] PHP Fatal error:  Cannot declare class Sms, because the name is already in use in /var/www/html/application/libraries/Otp.php on line 5
[Sat Jan 16 04:47:13.223649 2021] [php7:error] [pid 640] [client 157.245.192.8:49278] PHP Fatal error:  Cannot declare class Sms, because the name is already in use in /var/www/html/application/libraries/Otp.php on line 5
[Sat Jan 16 04:47:13.241734 2021] [php7:error] [pid 654] [client 157.245.192.8:49280] PHP Fatal error:  Cannot declare class Sms, because the name is already in use in /var/www/html/application/libraries/Otp.php on line 5
[Sat Jan 16 04:47:13.308857 2021] [php7:error] [pid 1039] [client 157.245.192.8:49282] PHP Fatal error:  Cannot declare class Sms, because the name is already in use in /var/www/html/application/libraries/Otp.php on line 5
[Sat Jan 16 04:47:14.337393 2021] [php7:error] [pid 653] [client 157.245.192.8:49284] PHP Fatal error:  Cannot declare class Sms, because the name is already in use in /var/www/html/application/libraries/Otp.php on line 5
[Sat Jan 16 04:47:14.346190 2021] [php7:error] [pid 1077] [client 157.245.192.8:49286] PHP Fatal error:  Cannot declare class Sms, because the name is already in use in /var/www/html/application/libraries/Otp.php on line 5
[Sat Jan 16 04:47:15.214179 2021] [php7:error] [pid 32630] [client 157.245.192.8:49288] PHP Fatal error:  Cannot declare class Sms, because the name is already in use in /var/www/html/application/libraries/Otp.php on line 5
[Sat Jan 16 04:47:15.250995 2021] [php7:error] [pid 652] [client 157.245.192.8:49290] PHP Fatal error:  Cannot declare class Sms, because the name is already in use in /var/www/html/application/libraries/Otp.php on line 5
[Sat Jan 16 04:47:15.262492 2021] [php7:error] [pid 651] [client 157.245.192.8:40554] PHP Fatal error:  Cannot declare class Sms, because the name is already in use in /var/www/html/application/libraries/Otp.php on line 5
[Sat Jan 16 04:47:15.279505 2021] [php7:error] [pid 640] [client 157.245.192.8:49294] PHP Fatal error:  Cannot declare class Sms, because the name is already in use in /var/www/html/application/libraries/Otp.php on line 5
[Sat Jan 16 04:47:15.297984 2021] [php7:error] [pid 654] [client 157.245.192.8:49296] PHP Fatal error:  Cannot declare class Sms, because the name is already in use in /var/www/html/application/libraries/Otp.php on line 5
[Sun Jan 17 01:47:04.038388 2021] [php7:error] [pid 21384] [client 157.245.192.8:41186] PHP Fatal error:  Allowed memory size of 134217728 bytes exhausted (tried to allocate 14987264 bytes) in Unknown on line 0
[Sun Jan 17 02:28:54.682670 2021] [php7:error] [pid 22176] [client 157.245.192.8:46322] PHP Fatal error:  Allowed memory size of 134217728 bytes exhausted (tried to allocate 14987264 bytes) in Unknown on line 0
[Sun Jan 17 08:25:54.671887 2021] [php7:error] [pid 26596] [client 157.245.192.8:37614] PHP Fatal error:  Allowed memory size of 134217728 bytes exhausted (tried to allocate 14991360 bytes) in Unknown on line 0
[Mon Jan 18 07:34:48.543678 2021] [php7:error] [pid 24718] [client 103.105.105.31:35735] PHP Fatal error:  Allowed memory size of 134217728 bytes exhausted (tried to allocate 208734208 bytes) in /var/www/html/system/database/drivers/mysqli/mysqli_driver.php on line 307
[Mon Jan 18 07:34:53.420124 2021] [php7:error] [pid 24668] [client 103.105.105.31:35737] PHP Fatal error:  Allowed memory size of 134217728 bytes exhausted (tried to allocate 208734208 bytes) in /var/www/html/system/database/drivers/mysqli/mysqli_driver.php on line 307
[Mon Jan 18 07:50:23.347338 2021] [php7:error] [pid 24796] [client 103.105.105.31:35739] PHP Fatal error:  Allowed memory size of 134217728 bytes exhausted (tried to allocate 209445888 bytes) in /var/www/html/system/database/drivers/mysqli/mysqli_driver.php on line 307
[Mon Jan 18 08:23:38.618767 2021] [php7:error] [pid 24643] [client 103.105.105.31:50286] PHP Fatal error:  Allowed memory size of 134217728 bytes exhausted (tried to allocate 2097160 bytes) in /var/www/html/system/database/DB_result.php on line 261
[Mon Jan 18 08:23:50.768509 2021] [php7:error] [pid 23931] [client 103.105.105.31:50287] PHP Fatal error:  Allowed memory size of 134217728 bytes exhausted (tried to allocate 2097160 bytes) in /var/www/html/system/database/DB_result.php on line 261
[Mon Jan 18 10:11:11.651594 2021] [php7:error] [pid 24665] [client 157.245.192.8:35214] PHP Fatal error:  Allowed memory size of 134217728 bytes exhausted (tried to allocate 15007744 bytes) in Unknown on line 0
[Mon Jan 18 10:11:14.501771 2021] [php7:error] [pid 26441] [client 157.245.192.8:35238] PHP Fatal error:  Allowed memory size of 134217728 bytes exhausted (tried to allocate 15007744 bytes) in Unknown on line 0
[Wed Jan 20 07:40:19.905960 2021] [php7:error] [pid 6942] [client 157.245.192.8:57018] PHP Fatal error:  Allowed memory size of 134217728 bytes exhausted (tried to allocate 14946304 bytes) in Unknown on line 0
[Wed Jan 20 07:40:33.577341 2021] [php7:error] [pid 5530] [client 157.245.192.8:57044] PHP Fatal error:  Allowed memory size of 134217728 bytes exhausted (tried to allocate 14946304 bytes) in Unknown on line 0
[Wed Jan 20 15:28:17.195180 2021] [authz_core:error] [pid 9211] [client 5.8.10.202:29095] AH01630: client denied by server configuration: /var/www/html/server-status
[Wed Jan 20 17:06:14.292893 2021] [authz_core:error] [pid 8561] [client 5.8.10.202:49095] AH01630: client denied by server configuration: /var/www/html/server-status
[Thu Jan 21 04:09:42.511143 2021] [php7:error] [pid 26150] [client 157.245.192.8:52054] PHP Fatal error:  Allowed memory size of 134217728 bytes exhausted (tried to allocate 14958592 bytes) in Unknown on line 0
[Thu Jan 21 04:41:53.782453 2021] [php7:error] [pid 25988] [client 157.245.192.8:60320] PHP Fatal error:  Allowed memory size of 134217728 bytes exhausted (tried to allocate 14958592 bytes) in Unknown on line 0
[Thu Jan 21 04:52:56.115020 2021] [php7:error] [pid 22010] [client 157.245.192.8:33892] PHP Fatal error:  Allowed memory size of 134217728 bytes exhausted (tried to allocate 14958592 bytes) in Unknown on line 0
[Thu Jan 21 06:24:02.418744 2021] [php7:error] [pid 26392] [client 203.207.56.26:59385] PHP Fatal error:  Cannot use [] for reading in /var/www/html/application/models/Main_model.php on line 630
[Thu Jan 21 06:24:03.544060 2021] [php7:error] [pid 28078] [client 203.207.56.26:59386] PHP Fatal error:  Cannot use [] for reading in /var/www/html/application/models/Main_model.php on line 630
[Thu Jan 21 06:24:03.784839 2021] [php7:error] [pid 28827] [client 157.245.192.8:54314] PHP Fatal error:  Cannot use [] for reading in /var/www/html/application/models/Main_model.php on line 630
[Thu Jan 21 06:24:05.270992 2021] [php7:error] [pid 27682] [client 157.245.192.8:54316] PHP Fatal error:  Cannot use [] for reading in /var/www/html/application/models/Main_model.php on line 630
[Thu Jan 21 06:24:05.306100 2021] [php7:error] [pid 28834] [client 157.245.192.8:54318] PHP Fatal error:  Cannot use [] for reading in /var/www/html/application/models/Main_model.php on line 630
[Thu Jan 21 06:24:05.316658 2021] [php7:error] [pid 28253] [client 157.245.192.8:45582] PHP Fatal error:  Cannot use [] for reading in /var/www/html/application/models/Main_model.php on line 630
[Thu Jan 21 06:24:05.335813 2021] [php7:error] [pid 26392] [client 157.245.192.8:54322] PHP Fatal error:  Cannot use [] for reading in /var/www/html/application/models/Main_model.php on line 630
[Thu Jan 21 06:24:05.355730 2021] [php7:error] [pid 28078] [client 157.245.192.8:54324] PHP Fatal error:  Cannot use [] for reading in /var/www/html/application/models/Main_model.php on line 630
[Thu Jan 21 06:24:06.594155 2021] [php7:error] [pid 28827] [client 157.245.192.8:54326] PHP Fatal error:  Cannot use [] for reading in /var/www/html/application/models/Main_model.php on line 630
[Thu Jan 21 06:24:06.630115 2021] [php7:error] [pid 27682] [client 157.245.192.8:54328] PHP Fatal error:  Cannot use [] for reading in /var/www/html/application/models/Main_model.php on line 630
[Thu Jan 21 06:24:06.636220 2021] [php7:error] [pid 28834] [client 157.245.192.8:45592] PHP Fatal error:  Cannot use [] for reading in /var/www/html/application/models/Main_model.php on line 630
[Thu Jan 21 06:24:06.656136 2021] [php7:error] [pid 28253] [client 157.245.192.8:54332] PHP Fatal error:  Cannot use [] for reading in /var/www/html/application/models/Main_model.php on line 630
[Thu Jan 21 06:24:06.676497 2021] [php7:error] [pid 26392] [client 157.245.192.8:54334] PHP Fatal error:  Cannot use [] for reading in /var/www/html/application/models/Main_model.php on line 630
[Thu Jan 21 07:39:15.056257 2021] [php7:error] [pid 29532] [client 157.245.192.8:36434] PHP Fatal error:  Allowed memory size of 134217728 bytes exhausted (tried to allocate 14962688 bytes) in Unknown on line 0
[Thu Jan 21 08:05:38.634743 2021] [php7:error] [pid 28965] [client 157.245.192.8:38346] PHP Fatal error:  Allowed memory size of 134217728 bytes exhausted (tried to allocate 14962688 bytes) in Unknown on line 0
[Thu Jan 21 10:11:13.980072 2021] [php7:error] [pid 31746] [client 157.245.192.8:54532] PHP Fatal error:  Allowed memory size of 134217728 bytes exhausted (tried to allocate 14966784 bytes) in Unknown on line 0
[Thu Jan 21 10:11:31.589076 2021] [php7:error] [pid 32452] [client 157.245.192.8:54602] PHP Fatal error:  Allowed memory size of 134217728 bytes exhausted (tried to allocate 14966784 bytes) in Unknown on line 0
[Sat Jan 23 08:08:43.117874 2021] [php7:error] [pid 13803] [client 157.245.192.8:33558] PHP Fatal error:  Allowed memory size of 134217728 bytes exhausted (tried to allocate 14987264 bytes) in Unknown on line 0
[Sat Jan 23 08:09:04.490085 2021] [php7:error] [pid 13664] [client 157.245.192.8:33630] PHP Fatal error:  Allowed memory size of 134217728 bytes exhausted (tried to allocate 14987264 bytes) in Unknown on line 0
[Sun Jan 24 01:29:37.312727 2021] [core:error] [pid 26984] [client 189.202.204.94:33378] AH00126: Invalid URI in request GET HTTP/1.1 HTTP/1.1
[Sun Jan 24 03:10:18.962283 2021] [php7:error] [pid 31955] [client 157.245.192.8:34420] PHP Fatal error:  Allowed memory size of 134217728 bytes exhausted (tried to allocate 14995456 bytes) in Unknown on line 0
[Sun Jan 24 03:17:04.597352 2021] [php7:error] [pid 31554] [client 157.245.192.8:34760] PHP Fatal error:  Allowed memory size of 134217728 bytes exhausted (tried to allocate 14995456 bytes) in Unknown on line 0
[Sun Jan 24 06:40:50.889369 2021] [php7:error] [pid 4923] [client 157.245.192.8:58298] PHP Fatal error:  Allowed memory size of 134217728 bytes exhausted (tried to allocate 14995456 bytes) in Unknown on line 0
[Mon Jan 25 03:19:53.123288 2021] [php7:error] [pid 7699] [client 157.245.192.8:49368] PHP Fatal error:  Allowed memory size of 134217728 bytes exhausted (tried to allocate 15003648 bytes) in Unknown on line 0
[Mon Jan 25 03:21:37.635248 2021] [php7:error] [pid 17736] [client 157.245.192.8:49628] PHP Fatal error:  Allowed memory size of 134217728 bytes exhausted (tried to allocate 15003648 bytes) in Unknown on line 0
[Tue Jan 26 04:12:06.683283 2021] [php7:error] [pid 10568] [client 157.245.192.8:41044] PHP Fatal error:  Allowed memory size of 134217728 bytes exhausted (tried to allocate 15015936 bytes) in Unknown on line 0
[Tue Jan 26 07:20:19.027975 2021] [php7:error] [pid 16222] [client 157.245.192.8:53488] PHP Fatal error:  Allowed memory size of 134217728 bytes exhausted (tried to allocate 15020032 bytes) in Unknown on line 0
[Tue Jan 26 08:26:22.292871 2021] [php7:error] [pid 16222] [client 157.245.192.8:60880] PHP Fatal error:  Allowed memory size of 134217728 bytes exhausted (tried to allocate 15020032 bytes) in Unknown on line 0
[Wed Jan 27 04:29:02.926852 2021] [php7:error] [pid 16393] [client 157.245.192.8:54720] PHP Fatal error:  Allowed memory size of 134217728 bytes exhausted (tried to allocate 15032320 bytes) in Unknown on line 0
[Wed Jan 27 04:30:07.758234 2021] [php7:error] [pid 4907] [client 157.245.192.8:54796] PHP Fatal error:  Allowed memory size of 134217728 bytes exhausted (tried to allocate 15032320 bytes) in Unknown on line 0
[Wed Jan 27 07:51:30.274973 2021] [php7:error] [pid 7596] [client 157.245.192.8:52346] PHP Fatal error:  Allowed memory size of 134217728 bytes exhausted (tried to allocate 15032320 bytes) in Unknown on line 0
[Thu Jan 28 01:54:26.183942 2021] [php7:error] [pid 20497] [client 157.245.192.8:40264] PHP Fatal error:  Allowed memory size of 134217728 bytes exhausted (tried to allocate 15044608 bytes) in Unknown on line 0
[Thu Jan 28 06:53:12.445117 2021] [php7:error] [pid 32441] [client 157.245.192.8:49722] PHP Fatal error:  Maximum execution time of 30 seconds exceeded in /var/www/html/application/libraries/Quantum.php on line 60
[Thu Jan 28 06:54:28.578622 2021] [php7:error] [pid 32381] [client 103.105.105.32:58272] PHP Fatal error:  Maximum execution time of 30 seconds exceeded in /var/www/html/application/libraries/Quantum.php on line 60
[Thu Jan 28 06:54:44.473841 2021] [php7:error] [pid 32378] [client 103.105.105.32:58294] PHP Fatal error:  Maximum execution time of 30 seconds exceeded in /var/www/html/application/libraries/Quantum.php on line 60
[Thu Jan 28 06:54:55.074175 2021] [php7:error] [pid 32432] [client 157.245.192.8:49642] PHP Fatal error:  Maximum execution time of 30 seconds exceeded in /var/www/html/application/libraries/Quantum.php on line 60
[Thu Jan 28 07:48:34.999581 2021] [php7:error] [pid 32668] [client 157.245.192.8:54716] PHP Fatal error:  Maximum execution time of 30 seconds exceeded in /var/www/html/application/libraries/Quantum.php on line 60
[Thu Jan 28 07:49:26.202574 2021] [php7:error] [pid 32441] [client 103.105.105.32:58637] PHP Fatal error:  Maximum execution time of 30 seconds exceeded in /var/www/html/application/libraries/Quantum.php on line 60
[Sat Jan 30 02:55:52.131306 2021] [php7:error] [pid 4015] [client 103.81.221.99:65002] PHP Fatal error:  Allowed memory size of 134217728 bytes exhausted (tried to allocate 20480 bytes) in /var/www/html/system/database/drivers/mysqli/mysqli_result.php on line 229
[Sat Jan 30 02:55:53.697871 2021] [php7:error] [pid 23531] [client 103.81.221.99:65003] PHP Fatal error:  Allowed memory size of 134217728 bytes exhausted (tried to allocate 20480 bytes) in /var/www/html/system/database/drivers/mysqli/mysqli_result.php on line 229
[Sat Jan 30 02:58:31.197620 2021] [php7:error] [pid 4380] [client 103.81.221.99:65020] PHP Fatal error:  Allowed memory size of 134217728 bytes exhausted (tried to allocate 20480 bytes) in /var/www/html/system/database/drivers/mysqli/mysqli_result.php on line 229
[Sat Jan 30 02:58:38.337251 2021] [php7:error] [pid 4378] [client 103.81.221.99:65022] PHP Fatal error:  Allowed memory size of 134217728 bytes exhausted (tried to allocate 20480 bytes) in /var/www/html/system/database/drivers/mysqli/mysqli_result.php on line 229
[Sat Jan 30 03:08:54.493370 2021] [php7:error] [pid 25535] [client 103.81.221.99:65217] PHP Fatal error:  Allowed memory size of 134217728 bytes exhausted (tried to allocate 20480 bytes) in /var/www/html/system/database/drivers/mysqli/mysqli_result.php on line 229
[Sat Jan 30 03:08:56.719297 2021] [php7:error] [pid 4373] [client 103.81.221.99:65218] PHP Fatal error:  Allowed memory size of 134217728 bytes exhausted (tried to allocate 20480 bytes) in /var/www/html/system/database/drivers/mysqli/mysqli_result.php on line 229
[Sat Jan 30 03:09:01.867140 2021] [php7:error] [pid 4006] [client 103.81.221.99:65219] PHP Fatal error:  Allowed memory size of 134217728 bytes exhausted (tried to allocate 20480 bytes) in /var/www/html/system/database/drivers/mysqli/mysqli_result.php on line 229
[Sat Jan 30 03:13:05.751521 2021] [php7:error] [pid 4398] [client 103.81.221.99:65246] PHP Fatal error:  Allowed memory size of 134217728 bytes exhausted (tried to allocate 20480 bytes) in /var/www/html/system/database/drivers/mysqli/mysqli_result.php on line 229
[Sat Jan 30 03:13:07.139697 2021] [php7:error] [pid 4006] [client 103.81.221.99:65247] PHP Fatal error:  Allowed memory size of 134217728 bytes exhausted (tried to allocate 20480 bytes) in /var/www/html/system/database/drivers/mysqli/mysqli_result.php on line 229
